INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
Argentina,Root_Tuber,Root_Tuber_Pampas,Root_Tuber_Pampas_IRR,2005,0.0048554,2005,1,1
Argentina,Root_Tuber,Root_Tuber_ArgCstN,Root_Tuber_ArgCstN_IRR,2005,0.3444564,2005,1,1
Argentina,Root_Tuber,Root_Tuber_ArgColoR,Root_Tuber_ArgColoR_IRR,2005,0.0695563,2005,1,1
Argentina,Root_Tuber,Root_Tuber_NegroR,Root_Tuber_NegroR_IRR,2005,0.0188282,2005,1,1
Argentina,Root_Tuber,Root_Tuber_Patagonia,Root_Tuber_Patagonia_IRR,2005,0,2005,1,0
Argentina,Root_Tuber,Root_Tuber_ArgCstS,Root_Tuber_ArgCstS_IRR,2005,0.0126042,2005,1,1
Argentina,SugarCrop,SugarCrop_MarChiq,SugarCrop_MarChiq_IRR,2005,1.9045409,2005,1,1
Argentina,SugarCrop,SugarCrop_Salinas,SugarCrop_Salinas_IRR,2005,0,2005,1,0
Argentina,SugarCrop,SugarCrop_RioLaPlata,SugarCrop_RioLaPlata_IRR,2005,4.8791469,2005,1,1
Argentina,Wheat,Wheat_ChileCstS,Wheat_ChileCstS_IRR,2005,0,2005,1,0
Argentina,Wheat,Wheat_LaPuna,Wheat_LaPuna_IRR,2005,0,2005,1,0
Argentina,Wheat,Wheat_MarChiq,Wheat_MarChiq_IRR,2005,0.054098,2005,1,1
Argentina,Wheat,Wheat_Salinas,Wheat_Salinas_IRR,2005,0.0079266,2005,1,1
Argentina,Wheat,Wheat_RioLaPlata,Wheat_RioLaPlata_IRR,2005,0.1131893,2005,1,1
Argentina,Wheat,Wheat_ChileCstN,Wheat_ChileCstN_IRR,2005,0,2005,1,0
Argentina,Wheat,Wheat_Pampas,Wheat_Pampas_IRR,2005,0.0083419,2005,1,1
Argentina,Wheat,Wheat_ArgCstN,Wheat_ArgCstN_IRR,2005,0.0688857,2005,1,1
Argentina,Wheat,Wheat_ArgColoR,Wheat_ArgColoR_IRR,2005,0.0123267,2005,1,1
Argentina,Wheat,Wheat_NegroR,Wheat_NegroR_IRR,2005,0.0108504,2005,1,1
Argentina,Wheat,Wheat_Patagonia,Wheat_Patagonia_IRR,2005,4e-07,2005,1,1
Argentina,Wheat,Wheat_ArgCstS,Wheat_ArgCstS_IRR,2005,1.33e-05,2005,1,1
Colombia,Corn,Corn_SAmerCstN,Corn_SAmerCstN_IRR,2005,0.0087897,2005,1,1
Colombia,Corn,Corn_OrinocoR,Corn_OrinocoR_IRR,2005,0.0016148,2005,1,1
Colombia,Corn,Corn_ColEcuaCst,Corn_ColEcuaCst_IRR,2005,0.0157808,2005,1,1
Colombia,Corn,Corn_MagdalenaR,Corn_MagdalenaR_IRR,2005,0.0611832,2005,1,1
Colombia,Corn,Corn_AmazonR,Corn_AmazonR_IRR,2005,1e-05,2005,1,1
Colombia,FiberCrop,FiberCrop_SAmerCstN,FiberCrop_SAmerCstN_IRR,2005,0.0072344,2005,1,1
Colombia,FiberCrop,FiberCrop_OrinocoR,FiberCrop_OrinocoR_IRR,2005,0.0034596,2005,1,1
Colombia,FiberCrop,FiberCrop_ColEcuaCst,FiberCrop_ColEcuaCst_IRR,2005,0.00506,2005,1,1
Colombia,FiberCrop,FiberCrop_MagdalenaR,FiberCrop_MagdalenaR_IRR,2005,0.0500563,2005,1,1
Colombia,FiberCrop,FiberCrop_AmazonR,FiberCrop_AmazonR_IRR,2005,0.0003601,2005,1,1
Colombia,MiscCrop,MiscCrop_SAmerCstN,MiscCrop_SAmerCstN_IRR,2005,0.2501808,2005,1,1
Colombia,MiscCrop,MiscCrop_OrinocoR,MiscCrop_OrinocoR_IRR,2005,0.14918,2005,1,1
Colombia,MiscCrop,MiscCrop_ColEcuaCst,MiscCrop_ColEcuaCst_IRR,2005,0.3321285,2005,1,1
Colombia,MiscCrop,MiscCrop_MagdalenaR,MiscCrop_MagdalenaR_IRR,2005,1.4688847,2005,1,1
Colombia,MiscCrop,MiscCrop_AmazonR,MiscCrop_AmazonR_IRR,2005,0.0146204,2005,1,1
Colombia,OilCrop,OilCrop_SAmerCstN,OilCrop_SAmerCstN_IRR,2005,0.0003116,2005,1,1
Colombia,OilCrop,OilCrop_OrinocoR,OilCrop_OrinocoR_IRR,2005,1.05e-05,2005,1,1
Colombia,OilCrop,OilCrop_ColEcuaCst,OilCrop_ColEcuaCst_IRR,2005,1.57e-05,2005,1,1
Colombia,OilCrop,OilCrop_MagdalenaR,OilCrop_MagdalenaR_IRR,2005,0.0013304,2005,1,1
Colombia,OilCrop,OilCrop_AmazonR,OilCrop_AmazonR_IRR,2005,1.1e-06,2005,1,1
Colombia,OtherGrain,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN_IRR,2005,9.35e-05,2005,1,1
Colombia,OtherGrain,OtherGrain_OrinocoR,OtherGrain_OrinocoR_IRR,2005,6.07e-05,2005,1,1
Colombia,OtherGrain,OtherGrain_ColEcuaCst,OtherGrain_ColEcuaCst_IRR,2005,3.22e-05,2005,1,1
Colombia,OtherGrain,OtherGrain_MagdalenaR,OtherGrain_MagdalenaR_IRR,2005,0.0004006,2005,1,1
Colombia,OtherGrain,OtherGrain_AmazonR,OtherGrain_AmazonR_IRR,2005,5.8e-06,2005,1,1
Colombia,PalmFruit,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN_IRR,2005,0.000865,2005,1,1
Colombia,PalmFruit,PalmFruit_OrinocoR,PalmFruit_OrinocoR_IRR,2005,3.6e-06,2005,1,1
Colombia,PalmFruit,PalmFruit_ColEcuaCst,PalmFruit_ColEcuaCst_IRR,2005,0.0033147,2005,1,1
Colombia,PalmFruit,PalmFruit_MagdalenaR,PalmFruit_MagdalenaR_IRR,2005,0.0104767,2005,1,1
Colombia,PalmFruit,PalmFruit_AmazonR,PalmFruit_AmazonR_IRR,2005,7.1e-06,2005,1,1
Colombia,Rice,Rice_SAmerCstN,Rice_SAmerCstN_IRR,2005,0.080228,2005,1,1
Colombia,Rice,Rice_OrinocoR,Rice_OrinocoR_IRR,2005,0.2759972,2005,1,1
Colombia,Rice,Rice_ColEcuaCst,Rice_ColEcuaCst_IRR,2005,0.0387824,2005,1,1
Colombia,Rice,Rice_MagdalenaR,Rice_MagdalenaR_IRR,2005,1.541743,2005,1,1
Colombia,Rice,Rice_AmazonR,Rice_AmazonR_IRR,2005,0.0162431,2005,1,1
Colombia,Root_Tuber,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN_IRR,2005,0.0114429,2005,1,1
Colombia,Root_Tuber,Root_Tuber_OrinocoR,Root_Tuber_OrinocoR_IRR,2005,0.0078165,2005,1,1
Colombia,Root_Tuber,Root_Tuber_ColEcuaCst,Root_Tuber_ColEcuaCst_IRR,2005,0.01272,2005,1,1
Colombia,Root_Tuber,Root_Tuber_MagdalenaR,Root_Tuber_MagdalenaR_IRR,2005,0.05724,2005,1,1
Colombia,Root_Tuber,Root_Tuber_AmazonR,Root_Tuber_AmazonR_IRR,2005,0.0009102,2005,1,1
Colombia,SugarCrop,SugarCrop_SAmerCstN,SugarCrop_SAmerCstN_IRR,2005,2.9026315,2005,1,1
Colombia,SugarCrop,SugarCrop_OrinocoR,SugarCrop_OrinocoR_IRR,2005,1.0602895,2005,1,1
Colombia,SugarCrop,SugarCrop_ColEcuaCst,SugarCrop_ColEcuaCst_IRR,2005,2.3972137,2005,1,1
Colombia,SugarCrop,SugarCrop_MagdalenaR,SugarCrop_MagdalenaR_IRR,2005,12.8338265,2005,1,1
Colombia,SugarCrop,SugarCrop_AmazonR,SugarCrop_AmazonR_IRR,2005,0.0943842,2005,1,1
Colombia,Wheat,Wheat_SAmerCstN,Wheat_SAmerCstN_IRR,2005,0,2005,1,0
Colombia,Wheat,Wheat_OrinocoR,Wheat_OrinocoR_IRR,2005,0,2005,1,0
Colombia,Wheat,Wheat_ColEcuaCst,Wheat_ColEcuaCst_IRR,2005,0,2005,1,0
Colombia,Wheat,Wheat_MagdalenaR,Wheat_MagdalenaR_IRR,2005,0,2005,1,0
Colombia,Wheat,Wheat_AmazonR,Wheat_AmazonR_IRR,2005,0,2005,1,0
USA,Corn,Corn_NelsonR,Corn_NelsonR_IRR,2010,0.2672382,2010,1,1
USA,Corn,Corn_FraserR,Corn_FraserR_IRR,2010,6.58e-05,2010,1,1
USA,Corn,Corn_MexCstNW,Corn_MexCstNW_IRR,2010,0.0351495,2010,1,1
USA,Corn,Corn_Caribbean,Corn_Caribbean_IRR,2010,0.0007782,2010,1,1
USA,Corn,Corn_California,Corn_California_IRR,2010,1.3988845,2010,1,1
USA,Corn,Corn_MissppRN,Corn_MissppRN_IRR,2010,3.6368656,2010,1,1
USA,Corn,Corn_MissppRS,Corn_MissppRS_IRR,2010,2.7442481,2010,1,1
USA,Corn,Corn_UsaColoRN,Corn_UsaColoRN_IRR,2010,0.1084862,2010,1,1
USA,Corn,Corn_UsaColoRS,Corn_UsaColoRS_IRR,2010,0.1951964,2010,1,1
USA,Corn,Corn_GreatBasin,Corn_GreatBasin_IRR,2010,0.0771069,2010,1,1
USA,Corn,Corn_MissouriR,Corn_MissouriR_IRR,2010,32.8686692,2010,1,1
USA,Corn,Corn_ArkWhtRedR,Corn_ArkWhtRedR_IRR,2010,9.7104939,2010,1,1
USA,Corn,Corn_TexasCst,Corn_TexasCst_IRR,2010,1.2736289,2010,1,1
USA,Corn,Corn_UsaCstSE,Corn_UsaCstSE_IRR,2010,1.049298,2010,1,1
USA,Corn,Corn_GreatLakes,Corn_GreatLakes_IRR,2010,1.311168,2010,1,1
USA,Corn,Corn_OhioR,Corn_OhioR_IRR,2010,0.6653238,2010,1,1
USA,Corn,Corn_UsaPacNW,Corn_UsaPacNW_IRR,2010,1.6904466,2010,1,1
USA,Corn,Corn_TennR,Corn_TennR_IRR,2010,0.0244714,2010,1,1
USA,Corn,Corn_RioGrande,Corn_RioGrande_IRR,2010,0.0877796,2010,1,1
USA,Corn,Corn_UsaCstNE,Corn_UsaCstNE_IRR,2010,0.0319889,2010,1,1
USA,Corn,Corn_UsaCstE,Corn_UsaCstE_IRR,2010,0.4412525,2010,1,1
USA,FiberCrop,FiberCrop_MexCstNW,FiberCrop_MexCstNW_IRR,2010,0.0010823,2010,1,1
USA,FiberCrop,FiberCrop_California,FiberCrop_California_IRR,2010,0.9056195,2010,1,1
USA,FiberCrop,FiberCrop_MissppRN,FiberCrop_MissppRN_IRR,2010,0.0001654,2010,1,1
USA,FiberCrop,FiberCrop_MissppRS,FiberCrop_MissppRS_IRR,2010,1.3649621,2010,1,1
USA,FiberCrop,FiberCrop_UsaColoRS,FiberCrop_UsaColoRS_IRR,2010,0.2903568,2010,1,1
USA,FiberCrop,FiberCrop_GreatBasin,FiberCrop_GreatBasin_IRR,2010,0,2010,1,0
USA,FiberCrop,FiberCrop_MissouriR,FiberCrop_MissouriR_IRR,2010,7e-07,2010,1,1
USA,FiberCrop,FiberCrop_ArkWhtRedR,FiberCrop_ArkWhtRedR_IRR,2010,0.2582031,2010,1,1
USA,FiberCrop,FiberCrop_TexasCst,FiberCrop_TexasCst_IRR,2010,0.9605713,2010,1,1
USA,FiberCrop,FiberCrop_UsaCstSE,FiberCrop_UsaCstSE_IRR,2010,0.3396823,2010,1,1
USA,FiberCrop,FiberCrop_OhioR,FiberCrop_OhioR_IRR,2010,2e-06,2010,1,1
USA,FiberCrop,FiberCrop_TennR,FiberCrop_TennR_IRR,2010,0.0056818,2010,1,1
USA,FiberCrop,FiberCrop_RioGrande,FiberCrop_RioGrande_IRR,2010,0.062686,2010,1,1
USA,FiberCrop,FiberCrop_UsaCstE,FiberCrop_UsaCstE_IRR,2010,0.0002133,2010,1,1
USA,FodderGrass,FodderGrass_NelsonR,FodderGrass_NelsonR_IRR,2010,0.0269984,2010,1,1
USA,FodderGrass,FodderGrass_FraserR,FodderGrass_FraserR_IRR,2010,0.0109313,2010,1,1
USA,FodderGrass,FodderGrass_MexCstNW,FodderGrass_MexCstNW_IRR,2010,0.0042357,2010,1,1
USA,FodderGrass,FodderGrass_California,FodderGrass_California_IRR,2010,6.2714489,2010,1,1
USA,FodderGrass,FodderGrass_MissppRN,FodderGrass_MissppRN_IRR,2010,0.1520784,2010,1,1
USA,FodderGrass,FodderGrass_MissppRS,FodderGrass_MissppRS_IRR,2010,0.0946218,2010,1,1
USA,FodderGrass,FodderGrass_UsaColoRN,FodderGrass_UsaColoRN_IRR,2010,0.7541795,2010,1,1
USA,FodderGrass,FodderGrass_UsaColoRS,FodderGrass_UsaColoRS_IRR,2010,0.6791893,2010,1,1
USA,FodderGrass,FodderGrass_GreatBasin,FodderGrass_GreatBasin_IRR,2010,1.5038282,2010,1,1
USA,FodderGrass,FodderGrass_MissouriR,FodderGrass_MissouriR_IRR,2010,4.4811349,2010,1,1
USA,FodderGrass,FodderGrass_ArkWhtRedR,FodderGrass_ArkWhtRedR_IRR,2010,2.0051925,2010,1,1
USA,FodderGrass,FodderGrass_TexasCst,FodderGrass_TexasCst_IRR,2010,1.787564,2010,1,1
USA,FodderGrass,FodderGrass_UsaCstSE,FodderGrass_UsaCstSE_IRR,2010,0.6572815,2010,1,1
USA,FodderGrass,FodderGrass_GreatLakes,FodderGrass_GreatLakes_IRR,2010,0.1033209,2010,1,1
USA,FodderGrass,FodderGrass_OhioR,FodderGrass_OhioR_IRR,2010,0.0189687,2010,1,1
USA,FodderGrass,FodderGrass_UsaPacNW,FodderGrass_UsaPacNW_IRR,2010,5.3782806,2010,1,1
USA,FodderGrass,FodderGrass_TennR,FodderGrass_TennR_IRR,2010,0.0296498,2010,1,1
USA,FodderGrass,FodderGrass_RioGrande,FodderGrass_RioGrande_IRR,2010,0.4699791,2010,1,1
USA,FodderGrass,FodderGrass_UsaCstNE,FodderGrass_UsaCstNE_IRR,2010,0.0025177,2010,1,1
USA,FodderGrass,FodderGrass_UsaCstE,FodderGrass_UsaCstE_IRR,2010,0.0725606,2010,1,1
USA,FodderHerb,FodderHerb_NelsonR,FodderHerb_NelsonR_IRR,2010,0.0791096,2010,1,1
USA,FodderHerb,FodderHerb_FraserR,FodderHerb_FraserR_IRR,2010,0.0055275,2010,1,1
USA,FodderHerb,FodderHerb_MexCstNW,FodderHerb_MexCstNW_IRR,2010,0.0416566,2010,1,1
USA,FodderHerb,FodderHerb_California,FodderHerb_California_IRR,2010,15.8819189,2010,1,1
USA,FodderHerb,FodderHerb_MissppRN,FodderHerb_MissppRN_IRR,2010,0.3598127,2010,1,1
USA,FodderHerb,FodderHerb_MissppRS,FodderHerb_MissppRS_IRR,2010,0.0708082,2010,1,1
USA,FodderHerb,FodderHerb_UsaColoRN,FodderHerb_UsaColoRN_IRR,2010,1.3428575,2010,1,1
USA,FodderHerb,FodderHerb_UsaColoRS,FodderHerb_UsaColoRS_IRR,2010,3.4776495,2010,1,1
USA,FodderHerb,FodderHerb_GreatBasin,FodderHerb_GreatBasin_IRR,2010,5.0921061,2010,1,1
USA,FodderHerb,FodderHerb_MissouriR,FodderHerb_MissouriR_IRR,2010,9.8984775,2010,1,1
USA,FodderHerb,FodderHerb_ArkWhtRedR,FodderHerb_ArkWhtRedR_IRR,2010,2.1209027,2010,1,1
USA,FodderHerb,FodderHerb_TexasCst,FodderHerb_TexasCst_IRR,2010,0.4593005,2010,1,1
USA,FodderHerb,FodderHerb_UsaCstSE,FodderHerb_UsaCstSE_IRR,2010,0.2208249,2010,1,1
USA,FodderHerb,FodderHerb_GreatLakes,FodderHerb_GreatLakes_IRR,2010,0.4912496,2010,1,1
USA,FodderHerb,FodderHerb_OhioR,FodderHerb_OhioR_IRR,2010,0.0694313,2010,1,1
USA,FodderHerb,FodderHerb_UsaPacNW,FodderHerb_UsaPacNW_IRR,2010,11.7908666,2010,1,1
USA,FodderHerb,FodderHerb_TennR,FodderHerb_TennR_IRR,2010,0.0125926,2010,1,1
USA,FodderHerb,FodderHerb_RioGrande,FodderHerb_RioGrande_IRR,2010,2.1382075,2010,1,1
USA,FodderHerb,FodderHerb_UsaCstNE,FodderHerb_UsaCstNE_IRR,2010,0.0021894,2010,1,1
USA,FodderHerb,FodderHerb_UsaCstE,FodderHerb_UsaCstE_IRR,2010,0.2995118,2010,1,1
USA,MiscCrop,MiscCrop_NelsonR,MiscCrop_NelsonR_IRR,2010,0.025132,2010,1,1
USA,MiscCrop,MiscCrop_FraserR,MiscCrop_FraserR_IRR,2010,0.0001553,2010,1,1
USA,MiscCrop,MiscCrop_MexCstNW,MiscCrop_MexCstNW_IRR,2010,0.0139504,2010,1,1
USA,MiscCrop,MiscCrop_Caribbean,MiscCrop_Caribbean_IRR,2010,0.0818213,2010,1,1
USA,MiscCrop,MiscCrop_California,MiscCrop_California_IRR,2010,26.9059876,2010,1,1
USA,MiscCrop,MiscCrop_MissppRN,MiscCrop_MissppRN_IRR,2010,0.3808785,2010,1,1
USA,MiscCrop,MiscCrop_MissppRS,MiscCrop_MissppRS_IRR,2010,0.1554621,2010,1,1
USA,MiscCrop,MiscCrop_UsaColoRN,MiscCrop_UsaColoRN_IRR,2010,0.1113599,2010,1,1
USA,MiscCrop,MiscCrop_UsaColoRS,MiscCrop_UsaColoRS_IRR,2010,1.4927708,2010,1,1
USA,MiscCrop,MiscCrop_GreatBasin,MiscCrop_GreatBasin_IRR,2010,0.1631801,2010,1,1
USA,MiscCrop,MiscCrop_MissouriR,MiscCrop_MissouriR_IRR,2010,0.3771871,2010,1,1
USA,MiscCrop,MiscCrop_ArkWhtRedR,MiscCrop_ArkWhtRedR_IRR,2010,0.3247893,2010,1,1
USA,MiscCrop,MiscCrop_TexasCst,MiscCrop_TexasCst_IRR,2010,0.5332735,2010,1,1
USA,MiscCrop,MiscCrop_UsaCstSE,MiscCrop_UsaCstSE_IRR,2010,11.5636085,2010,1,1
USA,MiscCrop,MiscCrop_GreatLakes,MiscCrop_GreatLakes_IRR,2010,0.8384493,2010,1,1
USA,MiscCrop,MiscCrop_OhioR,MiscCrop_OhioR_IRR,2010,0.1573407,2010,1,1
USA,MiscCrop,MiscCrop_UsaPacNW,MiscCrop_UsaPacNW_IRR,2010,4.5244836,2010,1,1
USA,MiscCrop,MiscCrop_TennR,MiscCrop_TennR_IRR,2010,0.0677933,2010,1,1
USA,MiscCrop,MiscCrop_RioGrande,MiscCrop_RioGrande_IRR,2010,0.3967234,2010,1,1
USA,MiscCrop,MiscCrop_UsaCstNE,MiscCrop_UsaCstNE_IRR,2010,0.1519155,2010,1,1
USA,MiscCrop,MiscCrop_UsaCstE,MiscCrop_UsaCstE_IRR,2010,0.7664335,2010,1,1
USA,OilCrop,OilCrop_NelsonR,OilCrop_NelsonR_IRR,2010,0.049562,2010,1,1
USA,OilCrop,OilCrop_California,OilCrop_California_IRR,2010,0.2639409,2010,1,1
USA,OilCrop,OilCrop_MissppRN,OilCrop_MissppRN_IRR,2010,0.5233372,2010,1,1
USA,OilCrop,OilCrop_MissppRS,OilCrop_MissppRS_IRR,2010,2.8135042,2010,1,1
USA,OilCrop,OilCrop_UsaColoRN,OilCrop_UsaColoRN_IRR,2010,0.0009354,2010,1,1
USA,OilCrop,OilCrop_UsaColoRS,OilCrop_UsaColoRS_IRR,2010,0.0012937,2010,1,1
USA,OilCrop,OilCrop_GreatBasin,OilCrop_GreatBasin_IRR,2010,0.0045337,2010,1,1
USA,OilCrop,OilCrop_MissouriR,OilCrop_MissouriR_IRR,2010,3.4354967,2010,1,1
USA,OilCrop,OilCrop_ArkWhtRedR,OilCrop_ArkWhtRedR_IRR,2010,0.7766177,2010,1,1
USA,OilCrop,OilCrop_TexasCst,OilCrop_TexasCst_IRR,2010,0.3524374,2010,1,1
USA,OilCrop,OilCrop_UsaCstSE,OilCrop_UsaCstSE_IRR,2010,0.4132302,2010,1,1
USA,OilCrop,OilCrop_GreatLakes,OilCrop_GreatLakes_IRR,2010,0.180263,2010,1,1
USA,OilCrop,OilCrop_OhioR,OilCrop_OhioR_IRR,2010,0.1283271,2010,1,1
USA,OilCrop,OilCrop_UsaPacNW,OilCrop_UsaPacNW_IRR,2010,0.0183812,2010,1,1
USA,OilCrop,OilCrop_TennR,OilCrop_TennR_IRR,2010,0.0019153,2010,1,1
USA,OilCrop,OilCrop_RioGrande,OilCrop_RioGrande_IRR,2010,0.0034674,2010,1,1
USA,OilCrop,OilCrop_UsaCstNE,OilCrop_UsaCstNE_IRR,2010,2.1e-06,2010,1,1
USA,OilCrop,OilCrop_UsaCstE,OilCrop_UsaCstE_IRR,2010,0.0582844,2010,1,1
USA,OtherGrain,OtherGrain_NelsonR,OtherGrain_NelsonR_IRR,2010,0.0071255,2010,1,1
USA,OtherGrain,OtherGrain_FraserR,OtherGrain_FraserR_IRR,2010,9e-07,2010,1,1
USA,OtherGrain,OtherGrain_MexCstNW,OtherGrain_MexCstNW_IRR,2010,0.00151,2010,1,1
USA,OtherGrain,OtherGrain_California,OtherGrain_California_IRR,2010,0.1366116,2010,1,1
USA,OtherGrain,OtherGrain_MissppRN,OtherGrain_MissppRN_IRR,2010,0.0916089,2010,1,1
USA,OtherGrain,OtherGrain_MissppRS,OtherGrain_MissppRS_IRR,2010,0.1491867,2010,1,1
USA,OtherGrain,OtherGrain_UsaColoRN,OtherGrain_UsaColoRN_IRR,2010,0.0179164,2010,1,1
USA,OtherGrain,OtherGrain_UsaColoRS,OtherGrain_UsaColoRS_IRR,2010,0.0949589,2010,1,1
USA,OtherGrain,OtherGrain_GreatBasin,OtherGrain_GreatBasin_IRR,2010,0.0908407,2010,1,1
USA,OtherGrain,OtherGrain_MissouriR,OtherGrain_MissouriR_IRR,2010,0.4936415,2010,1,1
USA,OtherGrain,OtherGrain_ArkWhtRedR,OtherGrain_ArkWhtRedR_IRR,2010,0.531132,2010,1,1
USA,OtherGrain,OtherGrain_TexasCst,OtherGrain_TexasCst_IRR,2010,0.43972,2010,1,1
USA,OtherGrain,OtherGrain_UsaCstSE,OtherGrain_UsaCstSE_IRR,2010,0.0378987,2010,1,1
USA,OtherGrain,OtherGrain_GreatLakes,OtherGrain_GreatLakes_IRR,2010,0.0474099,2010,1,1
USA,OtherGrain,OtherGrain_OhioR,OtherGrain_OhioR_IRR,2010,0.0151614,2010,1,1
USA,OtherGrain,OtherGrain_UsaPacNW,OtherGrain_UsaPacNW_IRR,2010,0.7749378,2010,1,1
USA,OtherGrain,OtherGrain_TennR,OtherGrain_TennR_IRR,2010,0.0006227,2010,1,1
USA,OtherGrain,OtherGrain_RioGrande,OtherGrain_RioGrande_IRR,2010,0.1575584,2010,1,1
USA,OtherGrain,OtherGrain_UsaCstNE,OtherGrain_UsaCstNE_IRR,2010,0.0074406,2010,1,1
USA,OtherGrain,OtherGrain_UsaCstE,OtherGrain_UsaCstE_IRR,2010,0.0440676,2010,1,1
USA,PalmFruit,PalmFruit_Caribbean,PalmFruit_Caribbean_IRR,2010,0.0012764,2010,1,1
USA,Rice,Rice_California,Rice_California_IRR,2010,2.0815364,2010,1,1
USA,Rice,Rice_MissppRN,Rice_MissppRN_IRR,2010,0.0016447,2010,1,1
USA,Rice,Rice_MissppRS,Rice_MissppRS_IRR,2010,5.7228915,2010,1,1
USA,Rice,Rice_GreatBasin,Rice_GreatBasin_IRR,2010,0.0002244,2010,1,1
USA,Rice,Rice_ArkWhtRedR,Rice_ArkWhtRedR_IRR,2010,0.9366478,2010,1,1
USA,Rice,Rice_TexasCst,Rice_TexasCst_IRR,2010,0.5898254,2010,1,1
USA,Rice,Rice_UsaCstSE,Rice_UsaCstSE_IRR,2010,0.0333856,2010,1,1
USA,Root_Tuber,Root_Tuber_NelsonR,Root_Tuber_NelsonR_IRR,2010,0.4237105,2010,1,1
USA,Root_Tuber,Root_Tuber_FraserR,Root_Tuber_FraserR_IRR,2010,0.0014246,2010,1,1
USA,Root_Tuber,Root_Tuber_MexCstNW,Root_Tuber_MexCstNW_IRR,2010,1.8e-05,2010,1,1
USA,Root_Tuber,Root_Tuber_Caribbean,Root_Tuber_Caribbean_IRR,2010,0.0045675,2010,1,1
USA,Root_Tuber,Root_Tuber_California,Root_Tuber_California_IRR,2010,0.9950435,2010,1,1
USA,Root_Tuber,Root_Tuber_MissppRN,Root_Tuber_MissppRN_IRR,2010,1.3252909,2010,1,1
USA,Root_Tuber,Root_Tuber_MissppRS,Root_Tuber_MissppRS_IRR,2010,0.0945992,2010,1,1
USA,Root_Tuber,Root_Tuber_UsaColoRN,Root_Tuber_UsaColoRN_IRR,2010,0.0204471,2010,1,1
USA,Root_Tuber,Root_Tuber_UsaColoRS,Root_Tuber_UsaColoRS_IRR,2010,0.0705642,2010,1,1
USA,Root_Tuber,Root_Tuber_GreatBasin,Root_Tuber_GreatBasin_IRR,2010,0.1562087,2010,1,1
USA,Root_Tuber,Root_Tuber_MissouriR,Root_Tuber_MissouriR_IRR,2010,0.6385123,2010,1,1
USA,Root_Tuber,Root_Tuber_ArkWhtRedR,Root_Tuber_ArkWhtRedR_IRR,2010,0.1040833,2010,1,1
USA,Root_Tuber,Root_Tuber_TexasCst,Root_Tuber_TexasCst_IRR,2010,0.1862842,2010,1,1
USA,Root_Tuber,Root_Tuber_UsaCstSE,Root_Tuber_UsaCstSE_IRR,2010,0.4655512,2010,1,1
USA,Root_Tuber,Root_Tuber_GreatLakes,Root_Tuber_GreatLakes_IRR,2010,0.8670149,2010,1,1
USA,Root_Tuber,Root_Tuber_OhioR,Root_Tuber_OhioR_IRR,2010,0.0415204,2010,1,1
USA,Root_Tuber,Root_Tuber_UsaPacNW,Root_Tuber_UsaPacNW_IRR,2010,9.9710118,2010,1,1
USA,Root_Tuber,Root_Tuber_TennR,Root_Tuber_TennR_IRR,2010,0.00297,2010,1,1
USA,Root_Tuber,Root_Tuber_RioGrande,Root_Tuber_RioGrande_IRR,2010,1.1665372,2010,1,1
USA,Root_Tuber,Root_Tuber_UsaCstNE,Root_Tuber_UsaCstNE_IRR,2010,0.1425915,2010,1,1
USA,Root_Tuber,Root_Tuber_UsaCstE,Root_Tuber_UsaCstE_IRR,2010,0.1824086,2010,1,1
USA,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR,2010,0.1428144,2010,1,1
USA,SugarCrop,SugarCrop_Caribbean,SugarCrop_Caribbean_IRR,2010,0.000231,2010,1,1
USA,SugarCrop,SugarCrop_California,SugarCrop_California_IRR,2010,1.6451898,2010,1,1
USA,SugarCrop,SugarCrop_MissppRN,SugarCrop_MissppRN_IRR,2010,0.0355251,2010,1,1
USA,SugarCrop,SugarCrop_MissppRS,SugarCrop_MissppRS_IRR,2010,0.0942798,2010,1,1
USA,SugarCrop,SugarCrop_UsaColoRN,SugarCrop_UsaColoRN_IRR,2010,0.0022862,2010,1,1
USA,SugarCrop,SugarCrop_UsaColoRS,SugarCrop_UsaColoRS_IRR,2010,0.0253602,2010,1,1
USA,SugarCrop,SugarCrop_GreatBasin,SugarCrop_GreatBasin_IRR,2010,0.04703,2010,1,1
USA,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR_IRR,2010,3.2444915,2010,1,1
USA,SugarCrop,SugarCrop_TexasCst,SugarCrop_TexasCst_IRR,2010,0.0002235,2010,1,1
USA,SugarCrop,SugarCrop_UsaCstSE,SugarCrop_UsaCstSE_IRR,2010,13.3364426,2010,1,1
USA,SugarCrop,SugarCrop_GreatLakes,SugarCrop_GreatLakes_IRR,2010,0,2010,1,0
USA,SugarCrop,SugarCrop_UsaPacNW,SugarCrop_UsaPacNW_IRR,2010,4.5664689,2010,1,1
USA,SugarCrop,SugarCrop_RioGrande,SugarCrop_RioGrande_IRR,2010,0.0004613,2010,1,1
